,commit_hash,file,implicated
7236,829ceba8ad81a15e88606b99381cdf3472277a3e,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/interceptors/SoapMessageInInterceptor.java,1
7237,829ceba8ad81a15e88606b99381cdf3472277a3e,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/CamelDestination.java,1
7238,829ceba8ad81a15e88606b99381cdf3472277a3e,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/interceptors/PayloadContentRedirectInterceptor.java,1
7239,829ceba8ad81a15e88606b99381cdf3472277a3e,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfProducer.java,1
7240,539e139978709b6fbd36c9fc2c67169da6394553,components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppConfiguration.java,1
7241,539e139978709b6fbd36c9fc2c67169da6394553,components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSSLConnectionFactoryTest.java,1
7242,539e139978709b6fbd36c9fc2c67169da6394553,components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppBindingTest.java,1
7243,2fd2d22874e5f1e49a8e58ccf4ed9cecf2e33926,components/camel-snmp/src/main/java/org/apache/camel/component/snmp/SnmpEndpoint.java,1
7244,3f3768deaa025a6e6e8ca160b23ff595fde2d758,camel-core/src/main/java/org/apache/camel/model/AggregateDefinition.java,1
7245,3f3768deaa025a6e6e8ca160b23ff595fde2d758,camel-core/src/main/java/org/apache/camel/processor/aggregate/AggregateProcessor.java,1
7246,9d9c656a9052a73e4f12ca7ba8145ae4f5ac4b25,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailBinding.java,1
7247,9d9c656a9052a73e4f12ca7ba8145ae4f5ac4b25,components/camel-mail/src/test/java/org/apache/camel/component/mail/MailContentTypeResolverTest.java,1
7248,020c451a794e8b9d0ed35cbd3ffbcfae4c53485f,camel-core/src/main/java/org/apache/camel/processor/ChoiceProcessor.java,1
7249,fc220f87f057d6e361eac953971c1a5ffc16fe0c,camel-core/src/test/java/org/apache/camel/converter/jaxp/DomConverterTest.java,1
7250,fc220f87f057d6e361eac953971c1a5ffc16fe0c,camel-core/src/main/java/org/apache/camel/converter/jaxp/DomConverter.java,1
7251,6a340eb9055b3c520bf2dc0632fe2703d032b89f,camel-core/src/main/java/org/apache/camel/util/ProducerCache.java,1
7252,6a340eb9055b3c520bf2dc0632fe2703d032b89f,camel-core/src/main/java/org/apache/camel/ProducerTemplate.java,1
7253,6a340eb9055b3c520bf2dc0632fe2703d032b89f,camel-core/src/main/java/org/apache/camel/impl/ProducerCache.java,1
7254,6a340eb9055b3c520bf2dc0632fe2703d032b89f,camel-core/src/main/java/org/apache/camel/CamelTemplate.java,1
7255,eec3534c950c80af56e3fa18445e87ea632985d2,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaComponent.java,1
7256,eec3534c950c80af56e3fa18445e87ea632985d2,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaProducer.java,1
7257,eec3534c950c80af56e3fa18445e87ea632985d2,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaConsumer.java,1
7258,4f7ffe9ad780a4eac86eb6cb7c10922814a2d885,components/camel-rabbitmq/src/main/java/org/apache/camel/component/rabbitmq/RabbitMQProducer.java,1
7259,0eb996a16c5bf94a7ec623c75aaec79c8583d76d,camel-core/src/main/java/org/apache/camel/impl/DefaultShutdownStrategy.java,1
7260,7ba68f344f2ed0c95ac627f43220f220f68e8ce4,components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/BindyFixedLengthFactory.java,1
7261,7ba68f344f2ed0c95ac627f43220f220f68e8ce4,components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv/BindySingleQuotesCsvUnmarshallTest.java,1
7262,7ba68f344f2ed0c95ac627f43220f220f68e8ce4,components/camel-spring/src/main/java/org/apache/camel/component/ResourceBasedComponent.java,1
7263,7ba68f344f2ed0c95ac627f43220f220f68e8ce4,components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/fixed/BindyFixedLengthDataFormat.java,1
7264,7ba68f344f2ed0c95ac627f43220f220f68e8ce4,components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv/BindyDoubleQuotesCsvUnmarshallTest.java,1
7265,7ba68f344f2ed0c95ac627f43220f220f68e8ce4,components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv/BindyInlinedQuotesCsvUnmarshallTest.java,1
7266,7ba68f344f2ed0c95ac627f43220f220f68e8ce4,components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/fix/BindySimpleKeyValuePairWithoutSectionMarshallDslTest.java,1
7267,14d741f40999617f02a2cf1bcb9bbd5daeeefd10,camel-core/src/test/java/org/apache/camel/processor/SplitterStreamingUoWIssueTest.java,1
7268,b66baaa05209eb2b6bdac3146bc8940a2f61f6d4,components/camel-spring/src/main/java/org/apache/camel/spring/CamelContextFactoryBean.java,1
7269,b66baaa05209eb2b6bdac3146bc8940a2f61f6d4,components/camel-spring/src/main/java/org/apache/camel/spring/SpringCamelContext.java,1
7270,f19397d572532074c617f58fb154372cb92249d9,camel-core/src/main/java/org/apache/camel/ProducerTemplate.java,1
7271,f19397d572532074c617f58fb154372cb92249d9,camel-core/src/main/java/org/apache/camel/CamelTemplate.java,1
7272,0b0f835b92c67e5247473b049fe3ef740947c945,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
7273,c656cc5f43c58ad446e05dafe1337e0b355f532f,camel-core/src/test/java/org/apache/camel/util/IntrospectionSupportTest.java,1
7274,e871b564cf333ebbf6e5459def40fc5d072a059e,components/camel-quartz/src/main/java/org/apache/camel/component/quartz/CamelJob.java,1
7275,db092d66c9d8323fcfb32686472eab6612cb7682,camel-core/src/main/java/org/apache/camel/spi/InflightRepository.java,1
7276,db092d66c9d8323fcfb32686472eab6612cb7682,camel-core/src/main/java/org/apache/camel/impl/DefaultInflightRepository.java,1
7277,2026ede8f6de883760b4e892463ebe5ac687f511,camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedPerformanceCounterMBean.java,1
7278,2026ede8f6de883760b4e892463ebe5ac687f511,camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedCamelContextMBean.java,1
7279,2026ede8f6de883760b4e892463ebe5ac687f511,camel-core/src/main/java/org/apache/camel/management/MBeanInfoAssembler.java,1
7280,67602fbcaa42b9eb1c0d343537d81d0a6b8c816d,camel-core/src/main/java/org/apache/camel/component/file/strategy/MarkerFileExclusiveReadLockStrategy.java,1
7281,67602fbcaa42b9eb1c0d343537d81d0a6b8c816d,camel-core/src/main/java/org/apache/camel/component/file/strategy/FileLockExclusiveReadLockStrategy.java,1
7282,a19f79f23ee423c71477f47a3e20829927e72e13,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsConfiguration.java,1
7283,d097b3e4c6ce7cced0a3479f07fc5aa77dd19832,camel-core/src/main/java/org/apache/camel/processor/validation/ValidatorErrorHandler.java,1
7284,5c9fb29ac8628bb7019d9404b9f0138dc3b6ffc1,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailBinding.java,1
7285,44f214a1f2617dc289bf81f26f3772d02d61e89c,camel-core/src/main/java/org/apache/camel/builder/AdviceWithBuilder.java,1
7286,44f214a1f2617dc289bf81f26f3772d02d61e89c,camel-core/src/main/java/org/apache/camel/builder/AdviceWithRouteBuilder.java,1
7287,44f214a1f2617dc289bf81f26f3772d02d61e89c,camel-core/src/main/java/org/apache/camel/builder/AdviceWithTasks.java,1
7288,340e5da400ef6e7f30ceb2265d974cd653e7ccdf,camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java,1
7289,340e5da400ef6e7f30ceb2265d974cd653e7ccdf,camel-core/src/main/java/org/apache/camel/processor/Splitter.java,1
7290,340e5da400ef6e7f30ceb2265d974cd653e7ccdf,camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,1
7291,53d17b26874d50e37c4eb4f19bab6d3ddf72d7e3,camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1
7292,8c3bcf4750560c97636e88085e459c96d8038a3b,tests/camel-itest/src/test/java/org/apache/camel/itest/issues/IntercepFromAndStrategyTest.java,1
7293,b838973bd4ca78de1bf94132b1cd12e71aa2b393,components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,1
7294,b838973bd4ca78de1bf94132b1cd12e71aa2b393,components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,1
7295,76502c12a585dd0c3f7a7ea92a4bd938e3a0811b,camel-core/src/main/java/org/apache/camel/component/file/GenericFileProducer.java,1
7296,68e09794437d52601a2b219c078bbabc0b6b8f2f,camel-core/src/test/java/org/apache/camel/processor/aggregator/AggregateProcessorTest.java,1
7297,f38aad446054a5343f4f591897423915571406c5,components/camel-apns/src/main/java/org/apache/camel/component/apns/factory/ApnsServiceFactory.java,1
7298,0eea0bd4aa8cc621ed637770ed95e5b54019897e,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaComponent.java,1
7299,0eea0bd4aa8cc621ed637770ed95e5b54019897e,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaProducer.java,1
7300,0eea0bd4aa8cc621ed637770ed95e5b54019897e,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaConsumer.java,1
7301,8dc36c0d1e100334a66c9a38b153dacf802bf3c5,components/camel-jms/src/test/java/org/apache/camel/component/jms/AggregratedJmsRouteTest.java,1
7302,b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/spi/RestRegistry.java,1
7303,b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/model/rest/RestDefinition.java,1
7304,b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/component/rest/RestEndpoint.java,1
7305,b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/management/mbean/ManagedRestRegistry.java,1
7306,b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/impl/DefaultRestRegistry.java,1
7307,b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/test/java/org/apache/camel/management/ManagedRestRegistryTest.java,1
7308,b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/api/management/mbean/CamelOpenMBeanTypes.java,1
7309,c9d9ab7996b1bb9028a5d226b430da7d60bcb807,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpoint.java,1
7310,c9d9ab7996b1bb9028a5d226b430da7d60bcb807,components/camel-cxf/src/test/java/org/apache/camel/component/cxf/CXFWsdlOnlyPayloadModeNoSpringTest.java,1
7311,278a2a3dbedfb7d57a77ddedda40027bacd9cc76,components/camel-script/src/test/java/org/apache/camel/builder/script/Jsr223Test.java,1
7312,278a2a3dbedfb7d57a77ddedda40027bacd9cc76,components/camel-script/src/main/java/org/apache/camel/builder/script/ScriptBuilder.java,1
7313,b2c8478a3a9533ea8d12f7446c2cb167b8d8d346,camel-core/src/main/java/org/apache/camel/component/file/GenericFile.java,1
7314,b2c8478a3a9533ea8d12f7446c2cb167b8d8d346,camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,1
7315,b2c8478a3a9533ea8d12f7446c2cb167b8d8d346,camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,1
7316,30842e35c6086ec860674f31ca7148502fb0defa,components/camel-dozer/src/main/java/org/apache/camel/converter/dozer/DozerTypeConverterLoader.java,1
7317,8467928cf0639c9783a5f03168af547ffe8a23c8,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfComponent.java,1
7318,8467928cf0639c9783a5f03168af547ffe8a23c8,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpoint.java,1
7319,b8e08d91f88fd1a54cbf80d2e0de80f13ebab842,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfComponent.java,1
7320,63dfc8c3e99f4cd69e441ef3a83d2d57ba48fd10,camel-core/src/main/java/org/apache/camel/component/file/GenericFileProducer.java,1
7321,fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpConsumerMultipleDirectoriesTest.java,1
7322,fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpOperations.java,1
7323,fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpEndpoint.java,1
7324,fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFile.java,1
7325,fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java,1
7326,fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileOperations.java,1
7327,a0fb6fe65dd60c784794f17146f50229468b6036,camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,1
7328,74b264944f55d19ac40ac6a8bcea8de1b7442d6a,components/camel-http4/src/main/java/org/apache/camel/component/http4/HttpProducer.java,1
7329,60fd9e978f876c48721378664a1135fe66532ac9,components/camel-jetty/src/test/java/org/apache/camel/component/jetty/rest/RestJettyGetTest.java,1
7330,60fd9e978f876c48721378664a1135fe66532ac9,components/camel-http/src/main/java/org/apache/camel/component/http/HttpServletResolveConsumerStrategy.java,1
7331,60fd9e978f876c48721378664a1135fe66532ac9,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,1
7332,e320619cfca9758635279296001a3d43c10cacef,camel-core/src/main/java/org/apache/camel/support/ExpressionAdapter.java,1
7333,e2a680eb947820ccd4fe20949366df3f1a3c3a33,components/camel-kafka/src/main/java/org/apache/camel/component/kafka/KafkaEndpoint.java,1
7334,e2a680eb947820ccd4fe20949366df3f1a3c3a33,components/camel-kafka/src/main/java/org/apache/camel/component/kafka/KafkaConfiguration.java,1
7335,01e368410ec60e773e4498489e2c347c278aa045,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/interceptors/PayloadContentRedirectInterceptor.java,1
7336,649b946a381f40263c2e5414f5d1966a7ef7eec9,components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlComponent.java,1
7337,7db184b9d88305a84ee85d77e148233d2a6bf502,components/camel-cxf/src/test/java/org/apache/camel/wsdl_first/PersonImplWithWsdl.java,1
7338,0e02e7b85fac0b3888be30aacef59d0a885c34e3,components/camel-ibatis/src/main/java/org/apache/camel/component/ibatis/IBatisConsumer.java,1
7339,0e02e7b85fac0b3888be30aacef59d0a885c34e3,camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,1
7340,0e02e7b85fac0b3888be30aacef59d0a885c34e3,components/camel-jpa/src/main/java/org/apache/camel/component/jpa/JpaConsumer.java,1
7341,0e02e7b85fac0b3888be30aacef59d0a885c34e3,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConsumer.java,1
7342,18682c14200d6e37e4116e4e35030836ad936357,components/camel-http/src/main/java/org/apache/camel/component/http/helper/HttpHelper.java,1
7343,32a276786b82dee687a314851a6b470ef910dceb,camel-core/src/main/java/org/apache/camel/component/file/strategy/MarkerFileExclusiveReadLockStrategy.java,1
7344,7d181faecb3419c0a3eb394012b969d52fae9a12,components/camel-spring/src/main/java/org/apache/camel/spring/CamelContextFactoryBean.java,1
7345,4bd210597d24567c52e2e397531c9037341becf3,components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,1
7346,4bd210597d24567c52e2e397531c9037341becf3,components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,1
7347,4bd210597d24567c52e2e397531c9037341becf3,components/camel-http4/src/main/java/org/apache/camel/component/http4/HttpComponent.java,1
7348,4bd210597d24567c52e2e397531c9037341becf3,components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,1
7349,4bd210597d24567c52e2e397531c9037341becf3,components/camel-http/src/main/java/org/apache/camel/component/http/HttpOperationFailedException.java,1
7350,4bd210597d24567c52e2e397531c9037341becf3,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,1
7351,cf52703367b0273d68e1a6644cba9fa35e945421,components/camel-jpa/src/main/java/org/apache/camel/component/jpa/JpaConsumer.java,1
7352,9d32435865ccf0cbac89227e92643abe33427788,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileOperationFailedException.java,1
7353,430d988a85e6b4e2d00fedf7f80fb561330db034,camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java,1
7354,667e1f5a2eed7690f273f858c3e5c2750b9c91d1,camel-core/src/main/java/org/apache/camel/util/ExchangeHelper.java,1
7355,705ec45aa09308b8ed1164374983a40cb1497785,camel-core/src/main/java/org/apache/camel/model/loadbalancer/FailOverLoadBalanceStrategy.java,1
7356,f618ed049b12e91da56c4ceffaf069d8723edd81,camel-core/src/main/java/org/apache/camel/processor/exceptionpolicy/DefaultExceptionPolicyStrategy.java,1
7357,83994133a12a99921bdc88f0eb008a80248dfb92,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConfiguration.java,1
7358,028700818ccf660a02586a19fc31399684cb1b2e,camel-core/src/test/java/org/apache/camel/converter/IOConverterCharsetTest.java,1
7359,098ab9f398a5a759a3f3bd7574b1d25a6b5a8110,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/jaxrs/CxfRsSpringEndpoint.java,1
7360,4006fd7918d9cad0377262225a0f768eea10ee2c,camel-core/src/main/java/org/apache/camel/builder/ValueBuilder.java,1
7361,ef1fe5f57fe5c725c9448165f210d31894849f64,camel-core/src/main/java/org/apache/camel/util/URISupport.java,1
7362,b35c335cf8ec94193189186a32e69ad909670b3f,components/camel-linkedin/camel-linkedin-component/src/main/java/org/apache/camel/component/linkedin/LinkedInEndpoint.java,1
7363,b35c335cf8ec94193189186a32e69ad909670b3f,components/camel-linkedin/camel-linkedin-api/src/test/java/org/apache/camel/component/linkedin/api/AbstractResourceIntegrationTest.java,1
7364,b35c335cf8ec94193189186a32e69ad909670b3f,components/camel-linkedin/camel-linkedin-component/src/test/java/org/apache/camel/component/linkedin/CompaniesResourceIntegrationTest.java,1
7365,b35c335cf8ec94193189186a32e69ad909670b3f,components/camel-linkedin/camel-linkedin-component/src/test/java/org/apache/camel/component/linkedin/PeopleResourceIntegrationTest.java,1
7366,edf3db13aeda1fa19028a55f42a73f2a433da3f2,camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,1
7367,edf3db13aeda1fa19028a55f42a73f2a433da3f2,camel-core/src/main/java/org/apache/camel/util/CamelContextHelper.java,1
7368,107c44dabd71855a0c88a98e1604b047825a08f6,components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp/XmppPrivateChatProducer.java,1
7369,107c44dabd71855a0c88a98e1604b047825a08f6,components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp/XmppConsumer.java,1
7370,107c44dabd71855a0c88a98e1604b047825a08f6,components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp/XmppEndpoint.java,1
7371,07b432c3b4a1ae30ee56b92ee359a52fbae5a150,components/camel-jira/src/test/java/org/apache/camel/component/jira/mocks/MockSearchRestClient.java,1
7372,07b432c3b4a1ae30ee56b92ee359a52fbae5a150,components/camel-jira/src/test/java/org/apache/camel/component/jira/CommentConsumerTest.java,1
7373,07b432c3b4a1ae30ee56b92ee359a52fbae5a150,components/camel-jira/src/test/java/org/apache/camel/component/jira/IssueConsumerTest.java,1
7374,07b432c3b4a1ae30ee56b92ee359a52fbae5a150,components/camel-jira/src/main/java/org/apache/camel/component/jira/consumer/AbstractJIRAConsumer.java,1
7375,0383e469c41c1442ca8c2ae1ed25387bda683c67,components/camel-jms/src/test/java/org/apache/camel/component/jms/BrowsableQueueTest.java,1
7376,0383e469c41c1442ca8c2ae1ed25387bda683c67,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,1
7377,7f6cc8673c88856e7c8b4215caa195fbbd43c79d,components/camel-jms/src/main/java/org/apache/camel/component/jms/EndpointMessageListener.java,1
7378,7f6cc8673c88856e7c8b4215caa195fbbd43c79d,components/camel-jms/src/main/java/org/apache/camel/component/jms/requestor/Requestor.java,1
7379,7f6cc8673c88856e7c8b4215caa195fbbd43c79d,camel-core/src/main/java/org/apache/camel/util/TimeoutMap.java,1
7380,7f6cc8673c88856e7c8b4215caa195fbbd43c79d,components/camel-jms/src/main/java/org/apache/camel/component/jms/requestor/FailedToProcessResponse.java,1
7381,7f6cc8673c88856e7c8b4215caa195fbbd43c79d,camel-core/src/main/java/org/apache/camel/util/DefaultTimeoutMap.java,1
7382,7f6cc8673c88856e7c8b4215caa195fbbd43c79d,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsProducer.java,1
7383,7f6cc8673c88856e7c8b4215caa195fbbd43c79d,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsEndpoint.java,1
7384,7f6cc8673c88856e7c8b4215caa195fbbd43c79d,camel-core/src/main/java/org/apache/camel/Exchange.java,1
7385,7f6cc8673c88856e7c8b4215caa195fbbd43c79d,camel-core/src/main/java/org/apache/camel/support/DefaultTimeoutMap.java,1
7386,5386575c781d9b996bd62bf3f79d38fc120977ec,camel-core/src/test/java/org/apache/camel/processor/RouteStartupOrderSimpleTest.java,1
7387,6cfab4aa18242325a2b8a688b7012c4efe8b8847,camel-core/src/main/java/org/apache/camel/processor/DeadLetterChannel.java,1
7388,914744b6127d7ffc887bb5e0398e1f78c87779db,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/jaxrs/CxfRsProducer.java,1
7389,f47adf75510ef71a5b4071e8c77af7abb9c07dc9,camel-core/src/main/java/org/apache/camel/processor/interceptor/DefaultChannel.java,1
7390,f47adf75510ef71a5b4071e8c77af7abb9c07dc9,camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,1
7391,f47adf75510ef71a5b4071e8c77af7abb9c07dc9,camel-core/src/main/java/org/apache/camel/processor/interceptor/Tracer.java,1
7392,f47adf75510ef71a5b4071e8c77af7abb9c07dc9,camel-core/src/main/java/org/apache/camel/management/mbean/ManagedCamelContext.java,1
7393,f47adf75510ef71a5b4071e8c77af7abb9c07dc9,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
7394,f47adf75510ef71a5b4071e8c77af7abb9c07dc9,camel-core/src/main/java/org/apache/camel/processor/DefaultChannel.java,1
7395,868408183ef5035320fb72e3db2cb9c2484f7e32,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
7396,8f6d4adb0161c524303e9bf7688c45976b89084a,camel-core/src/main/java/org/apache/camel/management/mbean/ManagedRoute.java,1
7397,d8e9209defead241372ab77746a155110dcd76e8,components/camel-jms/src/main/java/org/apache/camel/component/jms/EndpointMessageListener.java,1
7398,4c9943510a46b3a8a372155680eefe6929fc3e67,camel-core/src/main/java/org/apache/camel/processor/SetBodyProcessor.java,1
7399,3c4fb7fd4b15d99b59b3f379b2fbd2fc0141ea9c,components/camel-http/src/main/java/org/apache/camel/component/http/HttpBinding.java,1
7400,d1c23e5a91a8b892f822c09971a82f8e47c0bd99,components/camel-dozer/src/main/java/org/apache/camel/converter/dozer/DozerTypeConverterLoader.java,1
7401,25c929e0cc7716416067ad4217796e4197e48462,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
7402,25c929e0cc7716416067ad4217796e4197e48462,components/camel-spring/src/test/java/org/apache/camel/spring/interceptor/DelayerInterceptorTest.java,1
7403,6495ae1608208ffce3dbe0f11ecc443dab21978b,components/camel-spring/src/main/java/org/apache/camel/spring/CamelContextFactoryBean.java,1
7404,6495ae1608208ffce3dbe0f11ecc443dab21978b,camel-core/src/main/java/org/apache/camel/impl/DefaultPackageScanClassResolver.java,1
7405,6eff5c2d4274c28a1c4e00b36932aa755678ecd3,camel-core/src/main/java/org/apache/camel/model/RouteDefinition.java,1
7406,2191af857dc2238533d88d0bc1519e1c2c6fd5c3,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/adapter/config/AbstractCamelContextBeanDefinitionParaser.java,1
7407,2191af857dc2238533d88d0bc1519e1c2c6fd5c3,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/adapter/config/CamelSourceAdpaterParser.java,1
7408,2191af857dc2238533d88d0bc1519e1c2c6fd5c3,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/adapter/config/NamespaceHandler.java,1
7409,2191af857dc2238533d88d0bc1519e1c2c6fd5c3,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/adapter/CamelSourceAdapterTest.java,1
7410,2191af857dc2238533d88d0bc1519e1c2c6fd5c3,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/adapter/CamelSourceAdapter.java,1
7411,2191af857dc2238533d88d0bc1519e1c2c6fd5c3,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/adapter/CamelTargetAdapterTest.java,1
7412,98436a88081d0ebcd4b63d019290bf79bda8621b,components/camel-atom/src/main/java/org/apache/camel/component/feed/FeedEndpoint.java,1
7413,98436a88081d0ebcd4b63d019290bf79bda8621b,components/camel-atom/src/main/java/org/apache/camel/component/atom/AtomEndpoint.java,1
7414,98436a88081d0ebcd4b63d019290bf79bda8621b,components/camel-rss/src/main/java/org/apache/camel/component/rss/RssEndpoint.java,1
7415,98436a88081d0ebcd4b63d019290bf79bda8621b,components/camel-rss/src/main/java/org/apache/camel/component/rss/RssComponent.java,1
7416,98436a88081d0ebcd4b63d019290bf79bda8621b,components/camel-atom/src/main/java/org/apache/camel/component/atom/AtomComponent.java,1
7417,bd903a61d513da2e4dd478d4e3c5063efbdc7b02,components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp/XmppPrivateChatProducer.java,1
7418,bd903a61d513da2e4dd478d4e3c5063efbdc7b02,components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp/XmppEndpoint.java,1
7419,192f6e795edc68320b936878334d6d08cd85c1e8,components/camel-cache/src/main/java/org/apache/camel/component/cache/CacheProducer.java,1
7420,fb7e5a66e3d2e2d3852f1f846ba4a456772a6acf,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfProducer.java,1
7421,fb7e5a66e3d2e2d3852f1f846ba4a456772a6acf,components/camel-cxf/src/test/java/org/apache/camel/component/cxf/CxfGreeterPayLoadWithFeatureRouterTest.java,1
7422,96924025f258b1bed7bec962f9d0a5f5a1b55835,camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,1
7423,6cc102241f781d8d59bf47127f1974d028735f85,components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlProducer.java,1
7424,9a45f6dc71c71e9874f5b7f58fc674ce10ad9967,camel-core/src/main/java/org/apache/camel/processor/interceptor/Tracer.java,1
7425,ac9ea8a4b51ca4d2be8e1ddf38d13d428b866662,components/camel-cxf/src/test/java/org/apache/camel/component/cxf/CXFWsdlOnlyTest.java,1
7426,8a0adc2f50cbae81d1b9e4890a14b31c75589e7c,components/camel-cometd/src/main/java/org/apache/camel/component/cometd/CometdComponent.java,1
7427,f9f77af731649126d258b37639648aef8869a096,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfConsumer.java,1
7428,f9f77af731649126d258b37639648aef8869a096,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/interceptors/PayloadContentRedirectInterceptor.java,1
7429,f9f77af731649126d258b37639648aef8869a096,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/interceptors/PayloadFaultInInterceptor.java,1
